double,hit,stand,player_total,dealer_card_up,best_action,split
0.17658857142857143,0.09758285714285714,-0.04654571428571429,soft_17,5,double,
0.24941714285714287,0.13419714285714285,-0.006677142857142857,soft_17,6,double,
-0.013651428571428571,0.05485428571428572,-0.10730857142857143,soft_17,7,hit,
-0.24865714285714285,-0.07201857142857143,-0.38200428571428574,soft_17,8,hit,
-0.396,-0.15106,-0.4222157142857143,soft_17,9,hit,
-0.42209142857142856,-0.18079,-0.3878885714285714,soft_17,10,hit,
-0.38403714285714285,-0.15279,-0.35651428571428573,soft_17,11,hit,
-0.06999142857142857,-0.018645714285714286,-0.28796,soft_16,2,hit,
-0.005925714285714286,0.015505714285714286,-0.24749714285714286,soft_16,3,hit,
0.05695142857142857,0.046405714285714286,-0.20607142857142857,soft_16,4,double,
0.12932857142857143,0.08790571428571428,-0.16383714285714285,soft_16,5,double,
0.19454285714285716,0.12922285714285714,-0.12178571428571429,soft_16,6,double,
-0.18115714285714285,-0.0025642857142857143,-0.47266285714285716,soft_16,7,hit,
-0.3139571428571429,-0.06439285714285714,-0.51056,soft_16,8,hit,
-0.4560314285714286,-0.14848714285714285,-0.54408,soft_16,9,hit,
-0.47225142857142854,-0.19279142857142856,-0.4980657142857143,soft_16,10,hit,
-0.4135028571428571,-0.14004571428571427,-0.41406857142857145,soft_16,11,hit,
-0.06970285714285715,-0.00047285714285714287,-0.2854457142857143,soft_15,2,hit,
-0.004677142857142857,0.030007142857142857,-0.24529428571428571,soft_15,3,hit,
0.05607142857142857,0.07009,-0.2065657142857143,soft_15,4,hit,
0.12086857142857142,0.11143142857142857,-0.16523428571428572,soft_15,5,double,
0.19404857142857143,0.15196142857142858,-0.12018285714285715,soft_15,6,double,
-0.17948,0.03714714285714286,-0.4733742857142857,soft_15,7,hit,
-0.3139342857142857,-0.027584285714285714,-0.5090457142857143,soft_15,8,hit,
-0.4553028571428571,-0.11291142857142857,-0.5407257142857143,soft_15,9,hit,
-0.4718914285714286,-0.16104285714285715,-0.49808285714285716,soft_15,10,hit,
-0.40609428571428574,-0.11755428571428571,-0.41245571428571426,soft_15,11,hit,
-0.07080857142857143,0.022748571428571427,-0.2858171428571429,soft_14,2,hit,
-0.009448571428571428,0.054944285714285716,-0.24532571428571429,soft_14,3,hit,
0.05815142857142857,0.08849571428571429,-0.20571142857142857,soft_14,4,hit,
0.13017142857142858,0.13663,-0.16342571428571429,soft_14,5,hit,
0.19508571428571428,0.17767714285714287,-0.12118571428571429,soft_14,6,double,
-0.18032,0.08149571428571428,-0.4731314285714286,soft_14,7,hit,
-0.31162,0.013082857142857143,-0.5117942857142858,soft_14,8,hit,
-0.45217142857142856,-0.07362571428571428,-0.5432028571428571,soft_14,9,hit,
-0.4748057142857143,-0.1296342857142857,-0.49633571428571427,soft_14,10,hit,
-0.4071542857142857,-0.09305714285714285,-0.4129442857142857,soft_14,11,hit,
-0.0697,0.04442142857142857,-0.2876485714285714,soft_13,2,hit,
-0.004642857142857143,0.08210714285714285,-0.24665428571428571,soft_13,3,hit,
0.05714,0.11625714285714285,-0.20700285714285716,soft_13,4,hit,
0.1294,0.15760428571428572,-0.16299142857142856,soft_13,5,hit,
0.19327142857142857,0.20226285714285713,-0.12134,soft_13,6,hit,
-0.17686,0.12329714285714286,-0.47324,soft_13,7,hit,
-0.31125142857142857,0.052674285714285715,-0.5096371428571429,soft_13,8,hit,
-0.4589742857142857,-0.037727142857142855,-0.54212,soft_13,9,hit,
-0.4743142857142857,-0.09852,-0.49858714285714284,soft_13,10,hit,
-0.40838857142857143,-0.07126142857142857,-0.4132485714285714,soft_13,11,hit,
0.061782857142857146,0.09216,-0.28840571428571427,9,2,hit,
0.11600285714285714,0.11932142857142858,-0.24586857142857144,9,3,hit,
0.17696285714285714,0.14941714285714286,-0.20539714285714286,9,4,double,
0.24310857142857142,0.18120714285714284,-0.16157714285714286,9,5,double,
0.3016942857142857,0.21187,-0.12034,9,6,double,
0.10339714285714285,0.18633285714285713,-0.47582857142857143,9,7,hit,
-0.027765714285714286,0.10771285714285714,-0.5103914285714286,9,8,hit,
-0.30371714285714285,-0.04634428571428571,-0.5412314285714286,9,9,hit,
-0.42766,-0.13527,-0.4967628571428571,9,10,hit,
-0.3151857142857143,-0.08519714285714286,-0.4141842857142857,9,11,hit,
-0.20267428571428572,0.00867,-0.28838857142857144,8,2,hit,
-0.1351942857142857,0.04508285714285714,-0.24877142857142856,8,3,hit,
-0.06472285714285714,0.07796857142857143,-0.20738,8,4,hit,
0.00044,0.11406285714285715,-0.16596571428571427,8,5,hit,
0.07577428571428571,0.15382714285714286,-0.12121142857142857,8,6,hit,
-0.18867142857142857,0.10367428571428572,-0.47434857142857145,8,7,hit,
-0.45012,-0.04359,-0.5088,8,8,hit,
-0.7123142857142857,-0.20195857142857143,-0.5416685714285714,8,9,hit,
-0.6881942857142858,-0.22519142857142857,-0.4975257142857143,8,10,hit,
-0.5762342857142857,-0.17994,-0.4126385714285714,8,11,hit,
-0.43114285714285716,-0.07442857142857143,-0.2880257142857143,7,2,hit,
-0.35769142857142855,-0.03313,-0.2470342857142857,7,3,hit,
-0.2814514285714286,0.005514285714285715,-0.20686857142857143,7,4,hit,
-0.20184857142857143,0.05262714285714286,-0.16455714285714285,7,5,hit,
-0.12226,0.09701714285714286,-0.12398857142857143,7,6,hit,
-0.5888942857142857,-0.04336285714285714,-0.47705714285714285,7,7,hit,
-0.8439,-0.19303285714285714,-0.5118257142857143,7,8,hit,
-0.9579885714285714,-0.27922285714285716,-0.5405,7,9,hit,
-0.8724714285714286,-0.2884014285714286,-0.49745142857142854,7,10,hit,
-0.7578714285714285,-0.23954714285714285,-0.4129757142857143,7,11,hit,
-0.5521142857142857,-0.10202428571428572,-0.2888514285714286,6,2,hit,
-0.47318571428571427,-0.061168571428571426,-0.24702,6,3,hit,
-0.3972542857142857,-0.01748,-0.20681142857142856,6,4,hit,
-0.3095257142857143,0.026815714285714286,-0.16554,6,5,hit,
-0.22293142857142856,0.07381285714285714,-0.12052285714285714,6,6,hit,
-0.8936971428571429,-0.12328571428571429,-0.47387142857142855,6,7,hit,
-1.00272,-0.19963857142857142,-0.5119171428571428,6,8,hit,
-1.0673342857142858,-0.28492142857142855,-0.54098,6,9,hit,
-0.9769028571428572,-0.3073157142857143,-0.4985157142857143,6,10,hit,
-0.8181971428571428,-0.23417857142857143,-0.41465857142857143,6,11,hit,
-0.5731142857142857,-0.08834571428571429,-0.28660857142857143,5,2,hit,
-0.4928228571428571,-0.05123,-0.24733142857142856,5,3,hit,
-0.41409142857142855,-0.008654285714285715,-0.20799142857142858,5,4,hit,
-0.3298,0.042262857142857144,-0.16542285714285715,5,5,hit,
-0.24642857142857144,0.0876,-0.12325428571428572,5,6,hit,
-0.9492514285714285,-0.08955714285714286,-0.4736885714285714,5,7,hit,
-1.02024,-0.1659857142857143,-0.5083942857142857,5,8,hit,
-1.0855828571428572,-0.25571714285714287,-0.5400085714285714,5,9,hit,
-0.9952,-0.2845057142857143,-0.4984,5,10,hit,
-0.8261057142857143,-0.21946142857142859,-0.4121485714285714,5,11,hit,
-1.71044,-0.8548442857142857,0.6341214285714286,paired_20,2,stand,0.16786285714285715
-1.7118685714285715,-0.8543142857142857,0.64601,paired_20,3,stand,0.2722007142857143
-1.7094857142857143,-0.8535428571428572,0.6569428571428572,paired_20,4,stand,0.37500428571428573
-1.7076,-0.8544285714285714,0.6678257142857142,paired_20,5,stand,0.4959942857142857
-1.7078485714285714,-0.8540157142857143,0.67864,paired_20,6,stand,0.6065857142857143
-1.7021,-0.8509942857142857,0.7731628571428572,paired_20,7,stand,0.3309135714285714
-1.7029085714285714,-0.8521571428571428,0.7923257142857143,paired_20,8,stand,-0.005775
-1.7007628571428572,-0.8517685714285714,0.7582314285714286,paired_20,9,stand,-0.37312142857142855
-1.5672285714285714,-0.7848314285714286,0.5111671428571428,paired_20,10,stand,-0.48470142857142856
-1.1823571428571429,-0.5915942857142857,0.4163085714285714,paired_20,11,stand,-0.379005
-1.2495057142857142,-0.6232771428571429,0.11103571428571428,paired_18,2,split,0.19457
-1.2439314285714285,-0.6196328571428571,0.13810285714285714,paired_18,3,split,0.25790142857142856
-1.2369828571428572,-0.6184842857142857,0.16472571428571428,paired_18,4,split,0.32107142857142856
-1.2338285714285715,-0.6154871428571429,0.1950242857142857,paired_18,5,split,0.39123857142857144
-1.2249285714285714,-0.6124414285714286,0.22521285714285713,paired_18,6,split,0.46234857142857144
-1.1829085714285714,-0.5911371428571428,0.4002142857142857,paired_18,7,stand,0.36684428571428573
-1.1841342857142858,-0.5907557142857143,0.10594571428571428,paired_18,8,split,0.2361757142857143
-1.22988,-0.6168814285714286,-0.18376285714285714,paired_18,9,split,-0.07686857142857142
-1.1951342857142857,-0.5975885714285715,-0.16573,paired_18,10,stand,-0.29316857142857145
-0.8838771428571428,-0.44295142857142855,-0.15414,paired_18,11,stand,-0.17151857142857144
-0.9443171428571429,-0.47313,-0.2868914285714286,paired_16,2,split,0.06987
-0.9289514285714285,-0.46525,-0.24481714285714284,paired_16,3,split,0.14391714285714285
-0.9138514285714285,-0.4582685714285714,-0.20637714285714287,paired_16,4,split,0.2203057142857143
-0.8993028571428572,-0.45215285714285713,-0.16317142857142858,paired_16,5,split,0.2993814285714286
-0.8862542857142857,-0.4443971428571429,-0.12039428571428572,paired_16,6,split,0.38040285714285715
-0.8306114285714286,-0.4150014285714286,-0.47326,paired_16,7,split,0.3262757142857143
-0.91414,-0.45644142857142855,-0.5097428571428572,paired_16,8,split,-0.019857142857142858
-1.0200571428571428,-0.5077928571428572,-0.5416828571428571,paired_16,9,split,-0.3859642857142857
-0.9967685714285714,-0.5006342857142857,-0.49669714285714284,paired_16,10,split,-0.4395671428571429
-0.7511571428571429,-0.3761185714285714,-0.41444,paired_16,11,split,-0.3599857142857143
-0.7288114285714286,-0.3624085714285714,-0.2884342857142857,paired_14,2,split,-0.12441857142857143
-0.6997485714285714,-0.3506385714285714,-0.2464,paired_14,3,split,-0.041537142857142856
-0.66704,-0.3364942857142857,-0.20576571428571427,paired_14,4,split,0.05610285714285714
-0.6407542857142857,-0.3210757142857143,-0.1646257142857143,paired_14,5,split,0.14955
-0.60854,-0.30808,-0.12187142857142857,paired_14,6,split,0.25031714285714285
-0.6642914285714285,-0.3210842857142857,-0.4744457142857143,paired_14,7,split,-0.047567142857142856
-0.7635057142857142,-0.37206285714285714,-0.5101742857142857,paired_14,8,hit,-0.38641857142857144
-0.8748542857142857,-0.4330014285714286,-0.5431457142857142,paired_14,9,hit,-0.5785342857142857
-0.8658828571428572,-0.4311,-0.4984585714285714,paired_14,10,hit,-0.6082371428571428
-0.6670914285714286,-0.3262085714285714,-0.41360857142857144,paired_14,11,hit,-0.5093642857142857
-0.5050228571428571,-0.25332571428571427,-0.28518571428571426,paired_12,2,split,-0.1973
-0.4667657142857143,-0.23400285714285715,-0.2483257142857143,paired_12,3,split,-0.10501285714285714
-0.4276285714285714,-0.2135,-0.2061457142857143,paired_12,4,split,-0.0051142857142857144
-0.38268857142857143,-0.1933042857142857,-0.16635714285714287,paired_12,5,split,0.09482714285714286
-0.34578285714285717,-0.17195857142857143,-0.12136571428571429,paired_12,6,split,0.19783857142857142
-0.5062971428571429,-0.2127042857142857,-0.4763942857142857,paired_12,7,hit,-0.2511942857142857
-0.6089485714285714,-0.27393285714285714,-0.5096542857142857,paired_12,8,hit,-0.4162642857142857
-0.7387628571428572,-0.33977142857142856,-0.5413,paired_12,9,hit,-0.6047042857142857
-0.7362,-0.3541314285714286,-0.4984257142857143,paired_12,10,hit,-0.6636914285714286
-0.5781342857142857,-0.2669542857142857,-0.41439,paired_12,11,hit,-0.5073114285714285
0.3563657142857143,0.18327142857142859,-0.2868942857142857,paired_10,2,double,-0.27011857142857143
0.40751714285714286,0.20468571428571428,-0.24528,paired_10,3,double,-0.1924942857142857
0.4585885714285714,0.22861142857142858,-0.20477142857142858,paired_10,4,double,-0.10150428571428571
0.5143028571428572,0.2583857142857143,-0.16652571428571428,paired_10,5,double,0.004022857142857143
0.5671285714285714,0.28394714285714284,-0.12121714285714286,paired_10,6,double,0.10368
0.3934371428571429,0.25702857142857144,-0.47435428571428573,paired_10,7,double,-0.28189714285714285
0.2887485714285714,0.19862714285714286,-0.5108657142857143,paired_10,8,double,-0.4522542857142857
0.14284,0.11497285714285714,-0.5414057142857143,paired_10,9,double,-0.6364228571428572
-0.0031485714285714285,0.02486285714285714,-0.49670714285714285,paired_10,10,hit,-0.6762042857142857
-0.020142857142857143,0.02313857142857143,-0.4128257142857143,paired_10,11,hit,-0.5223057142857143
-0.2070057142857143,0.007332857142857143,-0.28728857142857145,paired_8,2,hit,-0.16971714285714284
-0.13944571428571428,0.041704285714285715,-0.24638285714285715,paired_8,3,hit,-0.08838571428571429
-0.07081142857142857,0.07879142857142857,-0.20647428571428572,paired_8,4,hit,0.0069414285714285715
0.0006542857142857142,0.11137,-0.16698285714285716,paired_8,5,split,0.11441142857142857
0.07724285714285714,0.15316714285714286,-0.12254,paired_8,6,split,0.21490571428571428
-0.19089142857142857,0.10525285714285715,-0.4752485714285714,paired_8,7,hit,-0.15048571428571428
-0.4498457142857143,-0.04423428571428571,-0.5085571428571428,paired_8,8,hit,-0.3181614285714286
-0.7151171428571429,-0.20018714285714287,-0.5401314285714286,paired_8,9,hit,-0.5008657142857142
-0.6885,-0.22353714285714285,-0.49835285714285715,paired_8,10,hit,-0.57678
-0.57504,-0.18160428571428572,-0.4136357142857143,paired_8,11,hit,-0.43991285714285716
-0.5510885714285715,-0.10578142857142857,-0.28732857142857143,paired_6,2,hit,-0.11383714285714286
