double,hit,stand,player_total,dealer_card_up,best_action,split
-0.22821714285714287,0.07566642857142857,-0.12146285714285714,6,6,hit,
-0.8944071428571428,-0.12361285714285715,-0.47595571428571426,6,7,hit,
-1.0000842857142858,-0.19772928571428572,-0.5098885714285715,6,8,hit,
-1.0672485714285713,-0.28336214285714284,-0.5414728571428571,6,9,hit,
-0.9814614285714286,-0.30636285714285716,-0.49870642857142855,6,10,hit,
-0.8202871428571429,-0.23372357142857142,-0.41327785714285714,6,11,hit,
-0.5740314285714285,-0.08672214285714286,-0.2874942857142857,5,2,hit,
-0.4934485714285714,-0.049737857142857146,-0.24715142857142858,5,3,hit,
-0.4106542857142857,-0.005584285714285714,-0.20634857142857144,5,4,hit,
-0.3298942857142857,0.04066285714285714,-0.16459428571428572,5,5,hit,
-0.24598285714285714,0.09008928571428572,-0.12144,5,6,hit,
-0.9505371428571429,-0.09073571428571428,-0.47416142857142857,5,7,hit,
-1.0223028571428572,-0.16777,-0.5108414285714286,5,8,hit,
-1.0816114285714287,-0.25652857142857144,-0.5410085714285714,5,9,hit,
-0.99724,-0.2844357142857143,-0.4979307142857143,5,10,hit,
-0.8268957142857143,-0.21812857142857142,-0.4145792857142857,5,11,hit,
-1.7117214285714286,-0.8556121428571428,0.6345485714285715,paired_20,2,stand,0.16312821428571428
-1.7097014285714285,-0.8555242857142857,0.6455192857142857,paired_20,3,stand,0.27030714285714286
-1.7090685714285714,-0.8550892857142857,0.6559457142857142,paired_20,4,stand,0.37473357142857144
-1.70932,-0.85474,0.6682471428571428,paired_20,5,stand,0.4925014285714286
-1.7087128571428571,-0.8544778571428572,0.6783278571428571,paired_20,6,stand,0.6071967857142857
-1.7028314285714286,-0.8512971428571429,0.7735714285714286,paired_20,7,stand,0.3299992857142857
-1.7016342857142857,-0.851945,0.79323,paired_20,8,stand,-0.0065303571428571424
-1.7019742857142857,-0.8505821428571428,0.7580764285714285,paired_20,9,stand,-0.37189642857142857
-1.5666185714285714,-0.7823878571428572,0.5120942857142857,paired_20,10,stand,-0.4813325
-1.1828171428571428,-0.5896521428571428,0.41596785714285717,paired_20,11,stand,-0.3748971428571429
-1.24554,-0.6224314285714285,0.10904,paired_18,2,split,0.1949692857142857
-1.2418371428571429,-0.6223428571428572,0.13650214285714285,paired_18,3,split,0.2591757142857143
-1.2360028571428572,-0.6188978571428572,0.16508071428571428,paired_18,4,split,0.32426214285714283
-1.2327757142857143,-0.6158428571428571,0.19372285714285714,paired_18,5,split,0.3962457142857143
-1.22777,-0.6142464285714285,0.22373857142857143,paired_18,6,split,0.4614635714285714
-1.183547142857143,-0.59202,0.40110214285714285,paired_18,7,stand,0.36387642857142855
-1.18193,-0.5910185714285714,0.10595285714285714,paired_18,8,split,0.2333957142857143
-1.2323714285714287,-0.6164464285714286,-0.18271714285714286,paired_18,9,split,-0.07769142857142858
-1.19561,-0.5978035714285714,-0.16420071428571428,paired_18,10,stand,-0.2898657142857143
-0.8854514285714286,-0.44275214285714287,-0.1552342857142857,paired_18,11,stand,-0.17131642857142856
-0.9474314285714286,-0.4737092857142857,-0.2871885714285714,paired_16,2,split,0.07316071428571429
-0.9292214285714285,-0.4666457142857143,-0.24606142857142857,paired_16,3,split,0.14453857142857143
-0.9157814285714285,-0.45782285714285714,-0.20699571428571428,paired_16,4,split,0.22019857142857144
-0.90046,-0.45158642857142856,-0.16381857142857142,paired_16,5,split,0.2999607142857143
-0.8817157142857143,-0.44312285714285715,-0.12256142857142857,paired_16,6,split,0.3800492857142857
-0.8288714285714286,-0.4154185714285714,-0.4738742857142857,paired_16,7,split,0.3249292857142857
-0.9152257142857143,-0.4584564285714286,-0.5103028571428572,paired_16,8,split,-0.017735714285714285
-1.0163285714285715,-0.5100492857142858,-0.54157,paired_16,9,split,-0.38308857142857144
-0.9966957142857142,-0.4969407142857143,-0.497565,paired_16,10,split,-0.4415685714285714
-0.7515685714285715,-0.37550357142857144,-0.4134957142857143,paired_16,11,split,-0.36297
-0.7266385714285715,-0.3635614285714286,-0.28474571428571427,paired_14,2,split,-0.13085642857142857
-0.6988142857142857,-0.35094642857142855,-0.24717857142857144,paired_14,3,split,-0.042727857142857144
-0.6714914285714285,-0.33562071428571427,-0.20490142857142857,paired_14,4,split,0.05419142857142857
-0.6404328571428571,-0.31981714285714286,-0.16569285714285714,paired_14,5,split,0.15233428571428573
-0.6132171428571429,-0.3064092857142857,-0.12046857142857142,paired_14,6,split,0.25208642857142854
-0.6669085714285714,-0.32066285714285714,-0.47478857142857145,paired_14,7,split,-0.043975
-0.7648057142857143,-0.372815,-0.5099985714285714,paired_14,8,hit,-0.3886171428571429
-0.8795342857142857,-0.4311942857142857,-0.5428957142857143,paired_14,9,hit,-0.5752942857142858
-0.8646371428571429,-0.43157357142857145,-0.49813357142857145,paired_14,10,hit,-0.6068507142857142
