double,hit,stand,player_total,dealer_card_up,best_action,split
-0.4635346353463535,-0.2018520185201852,-0.2417749177491775,soft_18,10,hit,
-0.8545385453854538,-0.3835713357133571,-0.4636221362213622,soft_18,11,hit,
-0.010110101101011,-0.0005350053500535,-0.1565890658906589,soft_17,2,hit,
0.0570855708557085,0.0324778247782477,-0.1195736957369573,soft_17,3,double,
0.1201062010620106,0.0631331313313133,-0.0836033360333603,soft_17,4,double,
0.1785367853678536,0.0975659756597566,-0.0466554665546655,soft_17,5,double,
0.2468124681246812,0.1361313613136131,-0.0085225852258522,soft_17,6,double,
-0.0181551815518155,0.0535780357803578,-0.1064285642856428,soft_17,7,hit,
-0.2552325523255233,-0.0708782087820878,-0.3803488034880349,soft_17,8,hit,
-0.4023290232902329,-0.1509065090650906,-0.4225217252172522,soft_17,9,hit,
-0.5636656366563666,-0.2493449934499345,-0.4653321533215332,soft_17,10,hit,
-0.94739947399474,-0.4235042350423504,-0.6645616456164561,soft_17,11,hit,
-0.0727857278572785,-0.0225827258272582,-0.2859728597285972,soft_16,2,hit,
-0.0066150661506615,0.0130251302513025,-0.2436424364243642,soft_16,3,hit,
0.0594655946559465,0.0457079570795707,-0.2057120571205712,soft_16,4,double,
0.1269612696126961,0.087630876308763,-0.1655066550665506,soft_16,5,double,
0.1965869658696587,0.1289512895128951,-0.1182861828618286,soft_16,6,double,
-0.1861318613186131,-0.002920029200292,-0.4732247322473225,soft_16,7,hit,
-0.3123631236312363,-0.0658656586565865,-0.5077350773507735,soft_16,8,hit,
-0.4557445574455744,-0.1479064790647906,-0.542120421204212,soft_16,9,hit,
-0.6111911119111191,-0.2548675486754868,-0.5748457484574846,soft_16,10,hit,
-0.976569765697657,-0.4036515365153652,-0.7199271992719927,soft_16,11,hit,
-0.070780707807078,-0.0010250102501025,-0.2872278722787227,soft_15,2,hit,
-0.0094250942509425,0.0330053300533005,-0.2419374193741937,soft_15,3,hit,
0.062840628406284,0.0722532225322253,-0.2063370633706337,soft_15,4,hit,
0.1261912619126191,0.1120136201362013,-0.1663416634166341,soft_15,5,double,
0.1930869308693087,0.1532940329403294,-0.1220062200622006,soft_15,6,double,
-0.1811418114181141,0.038060380603806,-0.4747747477474774,soft_15,7,hit,
-0.3081680816808168,-0.024670246702467,-0.5096750967509676,soft_15,8,hit,
-0.4534795347953479,-0.1090935909359093,-0.5420654206542065,soft_15,9,hit,
-0.6141211412114121,-0.2241797417974179,-0.5738357383573836,soft_15,10,hit,
-0.975359753597536,-0.3765462654626546,-0.7220722207222072,soft_15,11,hit,
-0.0686256862568625,0.0222977229772297,-0.2893028930289303,soft_14,2,hit,
