double,hit,stand,player_total,dealer_card_up,best_action,split
-0.01068,0.05558285714285714,-0.10594571428571428,soft_17,7,hit,
-0.2537142857142857,-0.07164142857142858,-0.37957857142857143,soft_17,8,hit,
-0.40094857142857143,-0.1486,-0.4221042857142857,soft_17,9,hit,
-0.4204942857142857,-0.18172285714285713,-0.3842357142857143,soft_17,10,hit,
-0.3689257142857143,-0.12437285714285715,-0.32997,soft_17,11,hit,
-0.07280571428571428,-0.022117142857142856,-0.29307428571428573,soft_16,2,hit,
-0.009657142857142857,0.012932857142857144,-0.25308,soft_16,3,hit,
0.05313428571428572,0.048831428571428574,-0.21204285714285714,soft_16,4,double,
0.12374285714285714,0.08769571428571428,-0.16563142857142857,soft_16,5,double,
0.17526285714285714,0.11703571428571428,-0.15321714285714286,soft_16,6,double,
-0.18001714285714285,-0.005755714285714286,-0.4749542857142857,soft_16,7,hit,
-0.31431714285714285,-0.06507285714285714,-0.5092628571428571,soft_16,8,hit,
-0.45609428571428573,-0.1482,-0.5418771428571428,soft_16,9,hit,
-0.47590571428571427,-0.19300285714285714,-0.49709857142857145,soft_16,10,hit,
-0.43145428571428573,-0.11680428571428571,-0.46094285714285715,soft_16,11,hit,
-0.07289428571428572,3.285714285714286e-05,-0.29332285714285716,soft_15,2,hit,
-0.010951428571428572,0.031574285714285714,-0.25188285714285713,soft_15,3,hit,
0.05474,0.06723142857142857,-0.21116857142857143,soft_15,4,hit,
0.1253,0.11169571428571429,-0.16725714285714285,soft_15,5,double,
0.17737714285714284,0.14125714285714286,-0.15222,soft_15,6,double,
-0.178,0.03802428571428571,-0.4756742857142857,soft_15,7,hit,
-0.3102057142857143,-0.03028,-0.5105285714285714,soft_15,8,hit,
-0.45251714285714284,-0.11240571428571429,-0.5406085714285714,soft_15,9,hit,
-0.4739942857142857,-0.16173428571428572,-0.49824142857142856,soft_15,10,hit,
-0.4343,-0.08849142857142857,-0.4610885714285714,soft_15,11,hit,
-0.07413142857142857,0.020975714285714285,-0.2951885714285714,soft_14,2,hit,
-0.006877142857142857,0.05628142857142857,-0.25296857142857143,soft_14,3,hit,
0.05813142857142857,0.09246142857142857,-0.21054285714285714,soft_14,4,hit,
0.12362857142857143,0.1328757142857143,-0.1688542857142857,soft_14,5,hit,
0.17806857142857144,0.17031428571428572,-0.15518285714285715,soft_14,6,double,
-0.17461142857142858,0.08101857142857143,-0.47552285714285714,soft_14,7,hit,
-0.30942857142857144,0.015862857142857144,-0.5100142857142858,soft_14,8,hit,
