double,hit,stand,player_total,dealer_card_up,best_action,split
0.07433142857142858,0.07334857142857143,-0.4140957142857143,11,11,double,
0.3581885714285714,0.18459,-0.2870057142857143,10,2,double,
0.4096971428571429,0.2051342857142857,-0.24598857142857145,10,3,double,
0.4600657142857143,0.22850142857142855,-0.20667428571428573,10,4,double,
0.5135,0.2559557142857143,-0.16552857142857144,10,5,double,
0.5677457142857143,0.2832085714285714,-0.12323428571428573,10,6,double,
0.39321142857142855,0.2587957142857143,-0.47522,10,7,double,
0.28262,0.1961557142857143,-0.5108199999999999,10,8,double,
0.14574857142857142,0.11604428571428572,-0.5420085714285714,10,9,double,
-0.004605714285714286,0.02256285714285714,-0.4979828571428571,10,10,hit,
-0.021497142857142857,0.022704285714285715,-0.4139457142857143,10,11,hit,
0.35627142857142857,0.1807342857142857,0.6350828571428572,soft_20,2,stand,
0.4086371428571429,0.20604,0.6453142857142857,soft_20,3,stand,
0.4628485714285714,0.22899285714285714,0.6567014285714285,soft_20,4,stand,
0.5077314285714286,0.25722,0.66892,soft_20,5,stand,
0.5726142857142857,0.28143,0.6778271428571429,soft_20,6,stand,
0.3917514285714286,0.2576428571428571,0.7735742857142857,soft_20,7,stand,
0.28855142857142857,0.19811142857142855,0.7923600000000001,soft_20,8,stand,
0.14594857142857146,0.11530571428571428,0.7588685714285714,soft_20,9,stand,
-0.00528,0.020425714285714287,0.5119285714285714,soft_20,10,stand,
-0.018257142857142857,0.02277,0.4155442857142857,soft_20,11,stand,
0.2366457142857143,0.12204142857142855,0.3796042857142857,soft_19,2,stand,
0.2917,0.14720714285714287,0.39738,soft_19,3,stand,
0.35315714285714284,0.17497714285714286,0.41766000000000003,soft_19,4,stand,
0.4120542857142857,0.20179714285714287,0.43552142857142856,soft_19,5,stand,
0.4561485714285714,0.22878857142857145,0.4535971428571429,soft_19,6,double,
0.32054285714285713,0.21863714285714286,0.6169257142857143,soft_19,7,stand,
0.19531428571428566,0.15207285714285715,0.59362,soft_19,8,stand,
-0.07269428571428571,0.006681428571428572,0.28685285714285713,soft_19,9,stand,
-0.2149542857142857,-0.08029285714285714,0.05916428571428571,soft_19,10,stand,
-0.15734571428571428,-0.04211142857142857,0.13032714285714286,soft_19,11,stand,
0.11702571428571427,0.061055714285714276,0.10902,soft_18,2,double,
0.1715742857142857,0.08943714285714285,0.13658714285714285,soft_18,3,double,
0.23326,0.11424000000000001,0.16587428571428572,soft_18,4,double,
0.2890342857142857,0.14548714285714287,0.19433142857142854,soft_18,5,double,
0.3551628571428572,0.17504,0.22157714285714286,soft_18,6,double,
0.2196657142857143,0.17128,0.4009428571428572,soft_18,7,stand,
-0.025325714285714285,0.040015714285714286,0.10770571428571428,soft_18,8,stand,
-0.2857371428571429,-0.10169428571428572,-0.18325714285714287,soft_18,9,hit,
-0.3171942857142857,-0.12997999999999998,-0.16381857142857142,soft_18,10,hit,
-0.28583142857142857,-0.10963571428571428,-0.1566857142857143,soft_18,11,hit,
-0.010528571428571429,-0.0006357142857142858,-0.15709857142857142,soft_17,2,hit,
0.052520000000000004,0.030252857142857144,-0.11913571428571428,soft_17,3,double,
0.11677428571428572,0.06424714285714286,-0.08664571428571427,soft_17,4,double,
0.17785142857142858,0.09873571428571427,-0.046328571428571434,soft_17,5,double,
0.2451542857142857,0.13511142857142858,-0.005692857142857143,soft_17,6,double,
-0.0116,0.05317714285714286,-0.10673714285714286,soft_17,7,hit,
-0.2561,-0.07248142857142857,-0.3808128571428571,soft_17,8,hit,
-0.3995828571428571,-0.14841142857142858,-0.4232171428571429,soft_17,9,hit,
-0.4188257142857143,-0.18049428571428566,-0.38563857142857133,soft_17,10,hit,
-0.3800542857142857,-0.15361285714285713,-0.3559957142857143,soft_17,11,hit,
-0.06273142857142858,-0.02214142857142857,-0.2872314285714286,soft_16,2,hit,
-0.008494285714285716,0.013987142857142858,-0.24531142857142854,soft_16,3,hit,
0.06010857142857143,0.04968857142857143,-0.20736,soft_16,4,double,
0.12604857142857145,0.08633428571428571,-0.16535142857142854,soft_16,5,double,
0.19180571428571427,0.12343428571428572,-0.12274000000000002,soft_16,6,double,
-0.1821657142857143,-0.002145714285714285,-0.4755685714285714,soft_16,7,hit,
-0.3122342857142857,-0.06834,-0.5109342857142857,soft_16,8,hit,
-0.4548228571428571,-0.14992857142857144,-0.5418628571428571,soft_16,9,hit,
-0.47152,-0.19196285714285716,-0.4973142857142857,soft_16,10,hit,
-0.4054371428571429,-0.14071857142857142,-0.4140542857142857,soft_16,11,hit,
-0.06761142857142857,-0.00015571428571428572,-0.2872314285714286,soft_15,2,hit,
-0.005314285714285714,0.033801428571428566,-0.2452571428571429,soft_15,3,hit,
0.05491142857142857,0.07043714285714285,-0.20624571428571428,soft_15,4,hit,
0.1269142857142857,0.10855999999999999,-0.16413142857142854,soft_15,5,double,
0.19664571428571428,0.14629714285714285,-0.11939714285714285,soft_15,6,double,
-0.1847542857142857,0.037495714285714285,-0.4742057142857143,soft_15,7,hit,
-0.31188285714285713,-0.025657142857142858,-0.5115514285714285,soft_15,8,hit,
-0.4531942857142857,-0.11237285714285716,-0.5414885714285714,soft_15,9,hit,
-0.4710514285714286,-0.1619442857142857,-0.49751999999999996,soft_15,10,hit,
-0.4120942857142857,-0.11875142857142858,-0.4139128571428571,soft_15,11,hit,
-0.07082285714285715,0.02029,-0.28927142857142857,soft_14,2,hit,
-0.007185714285714286,0.05742428571428571,-0.2454542857142857,soft_14,3,hit,
0.05693714285714286,0.0932,-0.2088371428571429,soft_14,4,hit,
0.12367714285714285,0.13184142857142858,-0.16472571428571428,soft_14,5,hit,
0.19376,0.1801671428571429,-0.12404857142857142,soft_14,6,double,
-0.17937999999999998,0.08156142857142858,-0.47546000000000005,soft_14,7,hit,
-0.3163942857142857,0.01366857142857143,-0.5094485714285715,soft_14,8,hit,
-0.457,-0.07431571428571429,-0.5418428571428572,soft_14,9,hit,
-0.46974,-0.12849142857142856,-0.4993142857142857,soft_14,10,hit,
-0.40818000000000004,-0.09411,-0.4151428571428572,soft_14,11,hit,
-0.07218857142857144,0.04522428571428572,-0.2874,soft_13,2,hit,
-0.003477142857142857,0.08091857142857142,-0.2461971428571429,soft_13,3,hit,
0.055117142857142865,0.11214285714285714,-0.20676285714285714,soft_13,4,hit,
0.12465714285714286,0.15729142857142858,-0.16264571428571428,soft_13,5,hit,
0.19367142857142855,0.20341285714285715,-0.12163142857142854,soft_13,6,hit,
-0.18759142857142855,0.12197571428571427,-0.4722485714285714,soft_13,7,hit,
-0.31407714285714283,0.05400285714285714,-0.5109085714285714,soft_13,8,hit,
-0.4543628571428571,-0.036162857142857135,-0.5417628571428571,soft_13,9,hit,
-0.47218000000000004,-0.09677142857142858,-0.4982157142857143,soft_13,10,hit,
-0.41203142857142855,-0.06846285714285713,-0.4139185714285714,soft_13,11,hit,
0.06115142857142857,0.09307,-0.28804,9,2,hit,
0.11864000000000001,0.12012142857142855,-0.24524,9,3,hit,
0.17849142857142858,0.14976571428571428,-0.20568857142857144,9,4,double,
0.2422228571428572,0.17919142857142858,-0.16523714285714286,9,5,double,
0.29925142857142856,0.21359571428571428,-0.12294285714285715,9,6,double,
0.10410571428571427,0.18435428571428567,-0.47588,9,7,hit,
-0.031180000000000003,0.10340714285714284,-0.5095257142857142,9,8,hit,
-0.29888000000000003,-0.04695,-0.5426971428571429,9,9,hit,
-0.43026857142857133,-0.1359942857142857,-0.4991642857142857,9,10,hit,
-0.3139914285714286,-0.08457857142857142,-0.4144385714285713,9,11,hit,
-0.20252285714285714,0.006174285714285715,-0.28826857142857143,8,2,hit,
-0.13530857142857142,0.04164428571428572,-0.2458142857142857,8,3,hit,
-0.07252285714285714,0.07872285714285714,-0.2062342857142857,8,4,hit,
0.00506,0.11419285714285715,-0.16568,8,5,hit,
0.07781714285714286,0.14983142857142856,-0.12433428571428573,8,6,hit,
-0.18700285714285714,0.10535857142857144,-0.47466,8,7,hit,
-0.45026000000000005,-0.04352428571428572,-0.5106714285714286,8,8,hit,
-0.7137,-0.20270285714285716,-0.5432857142857143,8,9,hit,
-0.6908285714285715,-0.22436571428571428,-0.4970728571428572,8,10,hit,
-0.5738457142857143,-0.18080428571428567,-0.41311857142857145,8,11,hit,
-0.4352428571428572,-0.07500571428571429,-0.2897457142857143,7,2,hit,
-0.35459714285714283,-0.03787857142857143,-0.2478057142857143,7,3,hit,
-0.2796628571428572,0.005271428571428571,-0.20570857142857146,7,4,hit,
-0.20302,0.05475142857142857,-0.16390285714285716,7,5,hit,
-0.11748,0.09589285714285714,-0.12218857142857142,7,6,hit,
-0.5897828571428572,-0.04431714285714286,-0.4733542857142857,7,7,hit,
-0.8457514285714286,-0.19489285714285715,-0.5103285714285715,7,8,hit,
-0.9533914285714286,-0.27836,-0.5421600000000001,7,9,hit,
-0.8730371428571428,-0.2877228571428572,-0.4992914285714286,7,10,hit,
-0.75212,-0.24016142857142855,-0.41226999999999997,7,11,hit,
-0.5530914285714286,-0.10442571428571427,-0.2865885714285714,6,2,hit,
-0.4756342857142857,-0.06461428571428571,-0.2471171428571429,6,3,hit,
-0.3937971428571429,-0.020424285714285714,-0.20674571428571428,6,4,hit,
-0.3114942857142857,0.02352,-0.16413714285714287,6,5,hit,
-0.22491142857142854,0.07605428571428571,-0.11955999999999999,6,6,hit,
-0.8921971428571429,-0.12353285714285715,-0.4757657142857143,6,7,hit,
-1.0020114285714286,-0.2001842857142857,-0.5108685714285714,6,8,hit,
-1.0622285714285715,-0.2834785714285714,-0.5425657142857143,6,9,hit,
-0.9811228571428572,-0.3069685714285714,-0.4964971428571429,6,10,hit,
-0.8206342857142858,-0.23455714285714285,-0.4129428571428572,6,11,hit,
-0.5738514285714286,-0.08777,-0.2871485714285714,5,2,hit,
-0.4932628571428572,-0.04953142857142857,-0.24764,5,3,hit,
-0.4123085714285714,-0.00484,-0.20654571428571428,5,4,hit,
-0.33264,0.037655714285714285,-0.16378285714285715,5,5,hit,
-0.2387142857142857,0.08705714285714286,-0.12196857142857145,5,6,hit,
-0.9470857142857144,-0.09060714285714286,-0.4730514285714286,5,7,hit,
-1.0208342857142858,-0.16577714285714285,-0.5087485714285714,5,8,hit,
-1.0815885714285711,-0.2555314285714286,-0.54246,5,9,hit,
-0.9930571428571427,-0.2824071428571429,-0.4974285714285714,5,10,hit,
-0.8260342857142857,-0.21911714285714284,-0.4141871428571429,5,11,hit,
0.3582485714285714,0.18176142857142857,-0.28767714285714285,paired_10,2,double,-0.27068285714285717
0.40540857142857145,0.20553142857142856,-0.24503142857142857,paired_10,3,double,-0.19112714285714286
0.45883142857142856,0.23228714285714286,-0.20680857142857142,paired_10,4,double,-0.09697857142857143
0.5139314285714286,0.25774285714285716,-0.16324285714285713,paired_10,5,double,-0.0007628571428571428
0.5666142857142857,0.2810385714285714,-0.11979142857142858,paired_10,6,double,0.10407714285714285
0.39361714285714283,0.2554914285714286,-0.47386285714285714,paired_10,7,double,-0.28718714285714286
0.2901114285714286,0.19821,-0.5105171428571429,paired_10,8,double,-0.44860714285714287
0.145,0.11523714285714286,-0.5409257142857142,paired_10,9,double,-0.6333457142857143
-0.008105714285714286,0.02316714285714286,-0.4988485714285714,paired_10,10,hit,-0.6759342857142857
-0.020117142857142858,0.024814285714285716,-0.41512571428571426,paired_10,11,hit,-0.5210914285714285
-0.20737714285714287,0.008914285714285715,-0.28717714285714285,paired_8,2,hit,-0.17150142857142858
-0.13941714285714285,0.04467714285714286,-0.24659714285714285,paired_8,3,hit,-0.08361857142857143
-0.06804,0.07949714285714286,-0.20767714285714287,paired_8,4,hit,0.004845714285714286
0.0013942857142857142,0.11527857142857142,-0.16431428571428572,paired_8,5,hit,0.10880285714285715
0.07284571428571429,0.15035,-0.1215,paired_8,6,split,0.22086857142857144
-0.19163142857142856,0.10656857142857143,-0.47482,paired_8,7,hit,-0.15310428571428572
-0.4507771428571429,-0.04138142857142857,-0.5115342857142857,paired_8,8,hit,-0.32219
-0.7158085714285715,-0.20209428571428573,-0.5417371428571428,paired_8,9,hit,-0.5054542857142857
-0.6866885714285714,-0.22335857142857143,-0.4957957142857143,paired_8,10,hit,-0.57724
-0.5761628571428571,-0.18315142857142858,-0.4151228571428571,paired_8,11,hit,-0.4397871428571429
-0.5506314285714285,-0.10361142857142858,-0.28725142857142855,paired_6,2,hit,-0.11266714285714285
-0.47182,-0.06086285714285714,-0.2444657142857143,paired_6,3,split,-0.027404285714285714
-0.39339142857142856,-0.018324285714285713,-0.20812285714285714,paired_6,4,split,0.06534857142857142
-0.30882571428571426,0.02969,-0.16438857142857144,paired_6,5,split,0.16247714285714285
-0.22514571428571428,0.07567142857142857,-0.12234857142857143,paired_6,6,split,0.26575857142857146
-0.8924942857142857,-0.12412571428571428,-0.47372857142857144,paired_6,7,split,-0.033452857142857145
-1.000997142857143,-0.1970657142857143,-0.50864,paired_6,8,hit,-0.21748285714285714
-1.0644942857142856,-0.28367857142857145,-0.5428085714285714,paired_6,9,hit,-0.4318985714285714
-0.9788257142857143,-0.3082942857142857,-0.49896714285714283,paired_6,10,hit,-0.5099471428571428
-0.8186314285714286,-0.2348657142857143,-0.41338857142857144,paired_6,11,hit,-0.3946514285714286
-0.572,-0.07183571428571428,-0.2885,paired_4,2,split,-0.04901285714285714
-0.49426285714285717,-0.03359857142857143,-0.24535428571428572,paired_4,3,split,0.02122
-0.4134342857142857,0.008452857142857142,-0.20599714285714285,paired_4,4,split,0.09888142857142856
-0.32769714285714285,0.053412857142857144,-0.16381142857142858,paired_4,5,split,0.20550714285714286
-0.23877142857142858,0.10291142857142857,-0.12300857142857143,paired_4,6,split,0.30635285714285715
-0.9502857142857143,-0.055882857142857144,-0.4750657142857143,paired_4,7,split,0.027071428571428573
-1.0212171428571428,-0.13936428571428572,-0.5106571428571428,paired_4,8,hit,-0.16129142857142856
-1.0820685714285714,-0.23007,-0.5399828571428571,paired_4,9,hit,-0.37627571428571427
-0.9978314285714286,-0.2597885714285714,-0.49842285714285717,paired_4,10,hit,-0.4630757142857143
-0.8278228571428572,-0.2016642857142857,-0.4140357142857143,paired_4,11,hit,-0.36125857142857143
-0.07246,0.08250285714285714,-0.28525428571428574,paired_aces,2,split,1.0896059999997385
-0.002785714285714286,0.10885428571428571,-0.2474657142857143,paired_aces,3,split,1.1365534285711296
0.061708571428571425,0.14199571428571428,-0.20716,paired_aces,4,split,1.1903905714282361
0.12864,0.18060857142857142,-0.16295428571428572,paired_aces,5,split,1.2596319999996228
0.19372857142857142,0.22793142857142856,-0.12348,paired_aces,6,split,1.3310071428567125
-0.18353142857142857,0.1652742857142857,-0.47528,paired_aces,7,split,1.2498705714281964
-0.3128742857142857,0.09468142857142857,-0.5084571428571428,paired_aces,8,split,1.124243142856852
-0.45428,0.0009642857142857143,-0.5419857142857143,paired_aces,9,split,0.949075142857004
-0.4776057142857143,-0.06492714285714286,-0.49690142857142855,paired_aces,10,split,0.743092000000119
-0.40769714285714287,-0.04389,-0.4144042857142857,paired_aces,11,split,0.5811880000002075
