double,hit,stand,player_total,dealer_card_up,best_action,split
-0.34319343193431934,-0.1714892148921489,-0.15393653936539364,12,6,stand,
-0.500780007800078,-0.21213462134621347,-0.474989749897499,12,7,hit,
-0.6176061760617606,-0.27315773157731577,-0.508380083800838,12,8,hit,
-0.7377423774237742,-0.33797837978379786,-0.5421954219542195,12,9,hit,
-0.7327023270232702,-0.3542960429604296,-0.4958474584745847,12,10,hit,
-0.5752857528575286,-0.24447744477444774,-0.46029960299602996,12,11,hit,
0.4707847078470785,0.23993739937399375,-0.2933379333793338,11,2,double,
0.5242452424524245,0.26040260402604026,-0.25227752277522775,11,3,double,
0.5675356753567535,0.2816053160531605,-0.2100821008210082,11,4,double,
0.6141461414614147,0.3086880868808688,-0.16768167681676815,11,5,double,
0.6673616736167362,0.33299332993329933,-0.15463654636546365,11,6,double,
0.469439694396944,0.2888378883788838,-0.47529975299752997,11,7,double,
0.35222852228522283,0.23260732607326073,-0.509110091100911,11,8,double,
0.22205722057220573,0.1557590575905759,-0.5454454544545445,11,9,double,
0.15507155071550716,0.10874608746087461,-0.4977849778497785,11,10,double,
0.07768077680776808,0.09932349323493235,-0.4591470914709147,11,11,hit,
0.36366363663636636,0.18438434384343844,-0.2921279212792128,10,2,double,
0.4082490824908249,0.21020460204602046,-0.24956249562495625,10,3,double,
0.45944459444594443,0.23246732467324674,-0.20885208852088522,10,4,double,
0.5149301493014931,0.25800508005080053,-0.16533665336653366,10,5,double,
0.5771507715077151,0.28771537715377155,-0.15412154121541216,10,6,double,
0.3853238532385324,0.257320073200732,-0.477059770597706,10,7,double,
0.2872378723787238,0.1996119961199612,-0.5125351253512536,10,8,double,
0.14165641656416564,0.11720617206172061,-0.5418354183541836,10,9,double,
-0.006675066750667507,0.024567745677456773,-0.497249972499725,10,10,hit,
-0.007835078350783509,0.057610576105761056,-0.4612821128211282,10,11,hit,
0.35731857318573185,0.18112931129311294,0.6371963719637196,soft_20,2,stand,
0.41425914259142593,0.2076970769707697,0.6509615096150961,soft_20,3,stand,
0.4591245912459125,0.23064230642306424,0.6599015990159902,soft_20,4,stand,
0.510420104201042,0.25776257762577626,0.6731517315173152,soft_20,5,stand,
0.5790007900079001,0.28815038150381506,0.7040370403704037,soft_20,6,stand,
0.3922439224392244,0.25602006020060203,0.7722277222772228,soft_20,7,stand,
0.2892178921789218,0.1955819558195582,0.7914029140291403,soft_20,8,stand,
0.14191641916419165,0.11654116541165412,0.7568725687256873,soft_20,9,stand,
-0.007000070000700007,0.023460234602346024,0.5125451254512545,soft_20,10,stand,
-0.005105051050510505,0.05862558625586256,0.453829538295383,soft_20,11,stand,
0.24039740397403975,0.12338123381233812,0.3841888418884189,soft_19,2,stand,
0.2962129621296213,0.1515390153901539,0.40377153771537716,soft_19,3,stand,
0.35368353683536835,0.17375923759237594,0.42280922809228094,soft_19,4,stand,
0.4025440254402544,0.20590955909559094,0.4392118921189212,soft_19,5,stand,
0.477029770297703,0.23663736637366373,0.4975124751247513,soft_19,6,stand,
0.3226532265322653,0.22028470284702847,0.6167436674366744,soft_19,7,stand,
0.1932119321193212,0.1512140121401214,0.5939384393843938,soft_19,8,stand,
-0.06982069820698207,0.006497564975649756,0.2874128741287413,soft_19,9,stand,
-0.21268212682126822,-0.08022830228302283,0.05913059130591306,soft_19,10,stand,
-0.12993629936299364,-0.0033675336753367533,0.19083690836908368,soft_19,11,stand,
0.11816618166181662,0.06302313023130231,0.12127621276212762,soft_18,2,stand,
0.17814678146781468,0.09083590835908359,0.1470289702897029,soft_18,3,double,
0.23612736127361272,0.11787617876178762,0.17577425774257743,soft_18,4,double,
0.2948079480794808,0.14777147771477714,0.19906949069490695,soft_18,5,double,
0.37933879338793386,0.19174191741917418,0.28307533075330754,soft_18,6,double,
0.2132321323213232,0.17007920079200792,0.3996589965899659,soft_18,7,stand,
-0.02922529225292253,0.04021540215402154,0.10958109581095811,soft_18,8,stand,
-0.2851428514285143,-0.10005350053500535,-0.1821718217182172,soft_18,9,hit,
-0.3159831598315983,-0.13212382123821237,-0.16533665336653366,soft_18,10,hit,
-0.24906249062490624,-0.06570065700657006,-0.07145571455714557,soft_18,11,hit,
-0.006765067650676507,0.00014250142501425015,-0.1519340193401934,soft_17,2,hit,
0.053230532305323056,0.031482814828148284,-0.11863118631186312,soft_17,3,double,
0.11982119821198212,0.061410614106141063,-0.08246582465824659,soft_17,4,double,
0.18161181611816118,0.0970959709597096,-0.04349043490434904,soft_17,5,double,
0.25260752607526077,0.13300383003830038,0.011647616476164762,soft_17,6,double,
-0.012410124101241012,0.054438044380443806,-0.10762857628576286,soft_17,7,hit,
-0.24809248092480926,-0.07762827628276282,-0.3846438464384644,soft_17,8,hit,
-0.4013290132901329,-0.15155151551515514,-0.42220922209222095,soft_17,9,hit,
-0.42274922749227495,-0.18260682606826067,-0.3858088580885809,soft_17,10,hit,
-0.3679036790367904,-0.12479624796247962,-0.3314333143331433,soft_17,11,hit,
-0.07682576825768257,-0.021150211502115022,-0.2938679386793868,soft_16,2,hit,
-0.006240062400624006,0.01062510625106251,-0.2541225412254123,soft_16,3,hit,
0.05346553465534656,0.045715457154571544,-0.2116221162211622,soft_16,4,double,
0.12800128001280012,0.08858338583385834,-0.16797167971679716,soft_16,5,double,
0.17927179271792718,0.11189861898618986,-0.14991149911499116,soft_16,6,double,
-0.18551185511855117,-0.003137531375313753,-0.47473474734747345,soft_16,7,hit,
-0.31448814488144883,-0.06662066620666207,-0.51080010800108,soft_16,8,hit,
-0.45761957619576193,-0.14452644526445266,-0.540750407504075,soft_16,9,hit,
-0.47484974849748496,-0.19137941379413795,-0.49704247042470423,soft_16,10,hit,
-0.4290792907929079,-0.11365113651136512,-0.4615571155711557,soft_16,11,hit,
-0.07328073280732807,-0.0023800238002380024,-0.2925079250792508,soft_15,2,hit,
-0.005665056650566506,0.03241782417824178,-0.24989749897498975,soft_15,3,hit,
0.05290552905529055,0.06625066250662506,-0.20948709487094871,soft_15,4,hit,
0.12395123951239512,0.1098960989609896,-0.16543665436654367,soft_15,5,double,
0.1838418384183842,0.1383188831888319,-0.15449654496544965,soft_15,6,double,
-0.17806178061780617,0.03741787417874179,-0.47608976089760896,soft_15,7,hit,
-0.3167531675316753,-0.025460254602546025,-0.509340093400934,soft_15,8,hit,
-0.449129491294913,-0.11366113661136612,-0.5448054480544805,soft_15,9,hit,
-0.47259972599725997,-0.1605791057910579,-0.49603246032460324,soft_15,10,hit,
-0.43162431624316244,-0.09188591885918859,-0.46132711327113274,soft_15,11,hit,
-0.07450574505745057,0.02052520525205252,-0.2940679406794068,soft_14,2,hit,
-0.007110071100711007,0.05653556535565356,-0.25128251282512826,soft_14,3,hit,
0.054730547305473054,0.0927059270592706,-0.21172711727117272,soft_14,4,hit,
0.12189621896218962,0.13059880598805987,-0.16911669116691166,soft_14,5,hit,
0.18583685836858369,0.16695416954169542,-0.15320153201532016,soft_14,6,double,
-0.18334183341833418,0.08167331673316733,-0.47470474704747045,soft_14,7,hit,
-0.3152181521815218,0.012882628826288264,-0.507850078500785,soft_14,8,hit,
-0.44732947329473294,-0.07478824788247883,-0.542340423404234,soft_14,9,hit,
-0.47582975829758295,-0.12912879128791288,-0.49886248862488625,soft_14,10,hit,
-0.43557935579355794,-0.06445314453144531,-0.462029620296203,soft_14,11,hit,
-0.07800578005780058,0.044282942829428296,-0.29291792917929177,soft_13,2,hit,
-0.01038510385103851,0.08087080870808708,-0.2521525215252153,soft_13,3,hit,
0.05321553215532155,0.11262362623626236,-0.2101471014710147,soft_13,4,hit,
0.12534125341253413,0.15815658156581566,-0.16663166631666318,soft_13,5,hit,
0.18131681316813167,0.19033940339403393,-0.15533655336553365,soft_13,6,hit,
-0.17915679156791567,0.12086120861208612,-0.4742447424474245,soft_13,7,hit,
-0.3099230992309923,0.05484054840548405,-0.5085350853508535,soft_13,8,hit,
-0.4588345883458835,-0.03876288762887629,-0.5432654326543266,soft_13,9,hit,
-0.47183971839718397,-0.09566845668456685,-0.49935749357493575,soft_13,10,hit,
-0.4352193521935219,-0.04002290022900229,-0.46244962449624494,soft_13,11,hit,
0.06275562755627556,0.09331843318433185,-0.2954729547295473,9,2,hit,
0.12140121401214012,0.12068120681206812,-0.2535525355253552,9,3,double,
0.18277182771827719,0.1526140261402614,-0.2084220842208422,9,4,double,
0.24481744817448176,0.18310183101831018,-0.16714167141671415,9,5,double,
0.3154231542315423,0.21959969599695997,-0.15545655456554566,9,6,double,
0.1096010960109601,0.1865868658686587,-0.47293472934729347,9,7,hit,
-0.03286032860328603,0.1053610536105361,-0.513680136801368,9,8,hit,
-0.3007580075800758,-0.045120451204512045,-0.5393653936539365,9,9,hit,
-0.42094420944209443,-0.13508135081350814,-0.5009450094500945,9,10,hit,
-0.3002730027300273,-0.04591545915459155,-0.4597920979209792,9,11,hit,
-0.2034720347203472,0.011932619326193262,-0.29361793617936177,8,2,hit,
-0.13618136181361815,0.045802958029580294,-0.2521675216752168,8,3,hit,
-0.06740067400674006,0.08163581635816358,-0.2119921199211992,8,4,hit,
0.0008750087500875008,0.11426864268642686,-0.16569165691656917,8,5,hit,
0.08673086730867309,0.16342663426634266,-0.15548155481554815,8,6,hit,
-0.18958189581895818,0.10561855618556186,-0.47630976309763096,8,7,hit,
-0.452339523395234,-0.04082540825408254,-0.509590095900959,8,8,hit,
-0.7205372053720537,-0.1984269842698427,-0.5410804108041081,8,9,hit,
-0.6845318453184532,-0.2254547545475455,-0.49989249892498927,8,10,hit,
-0.554640546405464,-0.13593635936359363,-0.46145461454614545,8,11,hit,
-0.43782937829378293,-0.07592325923259233,-0.2935579355793558,7,2,hit,
-0.35778357783577835,-0.037535375353753536,-0.24949249492494924,7,3,hit,
-0.28303783037830377,0.0043400434004340046,-0.2078770787707877,7,4,hit,
-0.2019070190701907,0.05150051500515005,-0.16856668566685667,7,5,hit,
-0.13702637026370262,0.09305343053430534,-0.15109151091510914,7,6,hit,
-0.588490884908849,-0.042777927779277795,-0.47725477254772547,7,7,hit,
-0.8489134891348914,-0.19242442424424244,-0.5115951159511595,7,8,hit,
-0.9571245712457125,-0.2772827728277283,-0.544920449204492,7,9,hit,
-0.8804088040880409,-0.2911029110291103,-0.49782747827478274,7,10,hit,
-0.7847328473284733,-0.21449714497144973,-0.46178211782117823,7,11,hit,
-0.5699556995569955,-0.10720107201072011,-0.2946479464794648,6,2,hit,
-0.48259982599825996,-0.06317813178131781,-0.24770747707477075,6,3,hit,
-0.4002640026400264,-0.02222772227722277,-0.20969709697096972,6,4,hit,
-0.3146381463814638,0.02814028140281403,-0.16633166331663315,6,5,hit,
-0.2827978279782798,0.05647306473064731,-0.15631156311563116,6,6,hit,
-0.8935839358393584,-0.12731127311273113,-0.4746547465474655,6,7,hit,
-1.0009050090500906,-0.19663946639466395,-0.509630096300963,6,8,hit,
-1.067020670206702,-0.2805928059280593,-0.541160411604116,6,9,hit,
-0.9795947959479595,-0.30466054660546604,-0.498089980899809,6,10,hit,
-0.8990989909899099,-0.21012210122101221,-0.46132461324613244,6,11,hit,
-0.5879958799587995,-0.09062090620906209,-0.2940229402294023,5,2,hit,
-0.5022750227502275,-0.0525380253802538,-0.25428754287542876,5,3,hit,
-0.4248442484424844,-0.010512605126051261,-0.2129121291212912,5,4,hit,
-0.34562345623456237,0.03840788407884079,-0.16629166291662917,5,5,hit,
-0.3083330833308333,0.07215572155721557,-0.15047150471504714,5,6,hit,
-0.950669506695067,-0.09027340273402734,-0.47445474454744546,5,7,hit,
-1.021760217602176,-0.17044170441704418,-0.508680086800868,5,8,hit,
-1.083410834108341,-0.25822758227582276,-0.542370423704237,5,9,hit,
-0.991659916599166,-0.282030320303203,-0.4975149751497515,5,10,hit,
-0.9199541995419954,-0.19349193491934918,-0.4616946169461695,5,11,hit,
-1.3225832258322583,-0.6246737467374673,0.11183111831118311,paired_18,2,split,0.1993669936699367
-1.3227957279572795,-0.6242312423124231,0.13800388003880038,paired_18,3,split,0.259820098200982
-1.322140721407214,-0.6190711907119071,0.16481164811648116,paired_18,4,split,0.3210132101321013
-1.317730677306773,-0.6164636646366464,0.19514945149451496,paired_18,5,split,0.38226632266322663
-1.312390623906239,-0.6153861538615386,0.22354473544735448,paired_18,6,split,0.4490469904699047
-1.2890778907789078,-0.5906734067340673,0.40079150791507917,paired_18,7,stand,0.3840363403634036
-1.288580385803858,-0.5893258932589326,0.10636356363563636,paired_18,8,split,0.26482014820148203
-1.311280612806128,-0.6154211542115421,-0.18201932019320194,paired_18,9,split,-0.03637786377863779
-1.2390423904239043,-0.5987959879598796,-0.16291162911629117,paired_18,10,stand,-0.2545250452504525
-0.9271292712927129,-0.4435244352443524,-0.1558540585405854,paired_18,11,stand,-0.17421674216742167
-1.0209977099770997,-0.473179731797318,-0.2890778907789078,paired_16,2,split,0.0535230352303523
-1.0153126531265313,-0.46634466344663444,-0.24640246402464025,paired_16,3,split,0.12274872748727488
-1.0017525175251754,-0.45601706017060173,-0.2073070730707307,paired_16,4,split,0.18978939789397894
-0.99639996399964,-0.4505970059700597,-0.16528165281652815,paired_16,5,split,0.2573650736507365
-0.989989899898999,-0.4421219212192122,-0.12203622036220362,paired_16,6,split,0.32834078340783407
-0.956139561395614,-0.41355163551635515,-0.473789737897379,paired_16,7,split,0.3364058640586406
-1.0012725127251272,-0.45769957699576996,-0.509720097200972,paired_16,8,split,0.008310083100831008
-1.0512355123551236,-0.5070225702257023,-0.5408054080540805,paired_16,9,split,-0.33729837298372983
-0.996869968699687,-0.4978249782497825,-0.499249992499925,paired_16,10,split,-0.4104841048410484
-0.75590005900059,-0.37702127021270215,-0.4144391443914439,paired_16,11,split,-0.36236362363623636
-0.7548925489254893,-0.3636911369113691,-0.2878078780787808,paired_14,2,split,-0.13780637806378063
-0.7472824728247283,-0.34813348133481337,-0.24674746747467474,paired_14,3,split,-0.07623826238262382
-0.727489774897749,-0.3372708727087271,-0.2076170761707617,paired_14,4,split,0.004640046400464005
-0.7098270982709827,-0.3196031960319603,-0.16330663306633067,paired_14,5,split,0.08200332003320034
-0.6983644836448365,-0.30940559405594054,-0.12028120281202812,paired_14,6,split,0.16199411994119942
-0.7152746527465275,-0.3194206942069421,-0.47646976469764696,paired_14,7,split,-0.02965529655296553
-0.762220122201222,-0.3711887118871189,-0.5078450784507845,paired_14,8,split,-0.35580355803558034
-0.8174131741317413,-0.4300368003680037,-0.5421554215542156,paired_14,9,hit,-0.5277077770777707
-0.7863728637286372,-0.42891678916789167,-0.500480004800048,paired_14,10,hit,-0.5616956169561695
-0.5938959389593896,-0.3262607626076261,-0.4128316283162832,paired_14,11,hit,-0.5140526405264053
-0.49631246312463123,-0.254310043100431,-0.2844278442784428,paired_12,2,split,-0.2096220962209622
-0.47241722417224175,-0.23059730597305972,-0.24646746467464675,paired_12,3,split,-0.11496614966149661
-0.45210452104521043,-0.21195211952119522,-0.2062570625706257,paired_12,4,split,-0.0493529935299353
-0.4305268052680527,-0.19156441564415644,-0.16517165171651715,paired_12,5,split,0.036105361053610535
-0.4071840718407184,-0.16843668436684367,-0.11863618636186361,paired_12,6,split,0.11732617326173261
-0.45080950809508097,-0.21332463324633247,-0.47664476644766446,paired_12,7,hit,-0.24321243212432125
-0.5102351023510235,-0.2709327093270933,-0.5076550765507655,paired_12,8,hit,-0.38557135571355716
-0.5785032850328503,-0.3414709147091471,-0.542930429304293,paired_12,9,hit,-0.55670056700567
-0.5654231542315423,-0.35175351753517536,-0.49741747417474175,paired_12,10,hit,-0.6156586565865658
-0.43496434964349645,-0.2685751857518575,-0.41241662416624164,paired_12,11,hit,-0.5050625506255062
0.24877248772487726,0.1826818268182682,-0.2861828618286183,paired_10,2,double,-0.2691376913769138
0.2734652346523465,0.20510955109551096,-0.24643246432464325,paired_10,3,double,-0.18956939569395695
0.296770467704677,0.229519795197952,-0.2078420784207842,paired_10,4,double,-0.10450604506045061
0.32579075790757905,0.25819758197581977,-0.16410664106641065,paired_10,5,double,-0.014127641276412764
0.34880848808488085,0.2820003200032,-0.12042120421204212,paired_10,6,double,0.06429314293142932
0.32626326263262634,0.25469754697546976,-0.47385973859738595,paired_10,7,double,-0.26508015080150804
0.267580175801758,0.1942669426694267,-0.507880078800788,paired_10,8,double,-0.4119791197911979
0.18850188501885018,0.11583615836158362,-0.5440004400044001,paired_10,9,double,-0.5824883248832489
0.09440344403444034,0.024437744377443775,-0.4973749737497375,paired_10,10,double,-0.6276237762377623
0.07214072140721407,0.024232742327423274,-0.4140791407914079,paired_10,11,double,-0.5228477284772848
0.003137531375313753,0.0016325163251632517,-0.2847678476784768,paired_8,2,double,-0.18667936679366795
0.03149781497814978,0.03068530685306853,-0.24737247372473725,paired_8,3,double,-0.10876358763587636
0.06198061980619806,0.06075810758107581,-0.20542205422054222,paired_8,4,double,-0.04190041900419004
0.0977709777097771,0.09821848218482185,-0.16353163531635317,paired_8,5,hit,0.05542805428054281
0.1286737867378674,0.12877128771287713,-0.12239622396223962,paired_8,6,split,0.14102641026410265
0.11050360503605036,0.10926359263592636,-0.476739767397674,paired_8,7,double,-0.1388838888388884
-0.032515325153251534,-0.02940029400294003,-0.513170131701317,paired_8,8,hit,-0.284440344403444
-0.18212432124321243,-0.17999929999299993,-0.5459954599545995,paired_8,9,hit,-0.45289952899528996
-0.20695956959569595,-0.20671956719567194,-0.4966224662246623,paired_8,10,hit,-0.5257977579775798
-0.18302933029330293,-0.17990929909299094,-0.4146141461414614,paired_8,11,hit,-0.4462719627196272
-0.10660856608566086,-0.10828108281082811,-0.2873528735287353,paired_6,2,double,-0.12555125551255514
-0.06809818098180982,-0.06846068460684607,-0.24888248882488825,paired_6,3,split,-0.05842558425584256
-0.034990349903499036,-0.036625366253662535,-0.2066220662206622,paired_6,4,split,0.013040130401304013
0.002952529525295253,0.002195021950219502,-0.16503165031650316,paired_6,5,split,0.09712847128471284
0.04103041030410304,0.042555425554255545,-0.12523125231252313,paired_6,6,split,0.18648436484364844
-0.12006370063700637,-0.12033620336203361,-0.47561975619756197,paired_6,7,split,-0.016327663276632768
-0.18215932159321593,-0.1866818668186682,-0.510690106901069,paired_6,8,double,-0.1839668396683967
-0.259980099800998,-0.2600476004760048,-0.5421904219042191,paired_6,9,double,-0.3735787357873579
-0.28677036770367703,-0.2874078740787408,-0.49868748687486875,paired_6,10,double,-0.45561955619556194
-0.23468984689846897,-0.2365148651486515,-0.41313163131631314,paired_6,11,double,-0.39575645756457567
-0.07782077820778208,-0.07896578965789658,-0.28751787517875177,paired_4,2,split,-0.07082070820708207
-0.045727957279572795,-0.04320043200432004,-0.24575745757457573,paired_4,3,split,-0.008245082450824509
-0.011180111801118012,-0.00988759887598876,-0.2034420344203442,paired_4,4,split,0.0486279862798628
0.02867278672786728,0.029750297502975028,-0.16368163681636816,paired_4,5,split,0.12792877928779287
0.06726567265672656,0.06758317583175832,-0.12333123331233313,paired_4,6,split,0.20848458484584845
-0.05138051380513805,-0.0505280052800528,-0.474869748697487,paired_4,7,split,0.040747907479074794
-0.12177621776217762,-0.12097620976209762,-0.511610116101161,paired_4,8,hit,-0.12377623776237763
-0.20428954289542894,-0.2019470194701947,-0.5421754217542175,paired_4,9,hit,-0.3113831138311383
-0.24154241542415425,-0.23657986579865797,-0.4974449744497445,paired_4,10,hit,-0.40787157871578716
-0.2028120281202812,-0.20473954739547395,-0.41444164441644415,paired_4,11,double,-0.3642311423114231
0.14682146821468214,0.08002080020800208,-0.2868228682286823,paired_aces,2,split,1.3020917709177091
0.18157681576815768,0.11147861478614786,-0.24566745667456674,paired_aces,3,split,1.359051090510905
0.20823208232082321,0.14168141681416815,-0.2073520735207352,paired_aces,4,split,1.410780357803578
0.2437749377493775,0.18018930189301893,-0.16194161941619417,paired_aces,5,split,1.4709334593345933
0.28227532275322753,0.21482464824648245,-0.12334123341233412,paired_aces,6,split,1.5245314953149531
0.23988239882398824,0.16577165771657718,-0.4756747567475675,paired_aces,7,split,1.464849648496485
0.16982419824198242,0.0942309423094231,-0.5118351183511836,paired_aces,8,split,1.3412684126841268
0.07334823348233482,-0.002087520875208752,-0.5415404154041541,paired_aces,9,split,1.1650866508665088
0.004250042500425004,-0.06383813838138382,-0.497189971899719,paired_aces,10,split,0.9473657236572366
0.003915039150391504,-0.043107931079310796,-0.41335413354133543,paired_aces,11,split,0.7316348163481635
