double,hit,stand,player_total,dealer_card_up,best_action,split
0.1796817968179681,0.0929459294592946,-0.0465629656296563,soft_17,5,double,
0.2462874628746287,0.1326563265632656,-0.007110071100711,soft_17,6,double,
-0.014640146401464,0.0537255372553725,-0.1082710827108271,soft_17,7,hit,
-0.2595725957259572,-0.0713532135321353,-0.3817438174381743,soft_17,8,hit,
-0.3945789457894579,-0.1500240002400024,-0.4237917379173792,soft_17,9,hit,
-0.4217392173921739,-0.1830943309433094,-0.3878163781637816,soft_17,10,hit,
-0.3794887948879489,-0.1524890248902489,-0.3542960429604296,soft_17,11,hit,
-0.07250072500725,-0.0192726927269272,-0.2866978669786698,soft_16,2,hit,
-0.0105751057510575,0.0119426194261942,-0.2448924489244892,soft_16,3,hit,
0.0583655836558365,0.0487454874548745,-0.2055570555705557,soft_16,4,double,
0.1285812858128581,0.086850868508685,-0.1632366323663236,soft_16,5,double,
0.1913319133191331,0.1261812618126181,-0.1177011770117701,soft_16,6,double,
-0.1815468154681546,-0.0046875468754687,-0.4732747327473274,soft_16,7,hit,
-0.3173231732317323,-0.0650856508565085,-0.508580085800858,soft_16,8,hit,
-0.4554895548955489,-0.1475914759147591,-0.53890038900389,soft_16,9,hit,
-0.474549745497455,-0.1919069190691907,-0.501410014100141,soft_16,10,hit,
-0.4056190561905619,-0.1413639136391364,-0.4146191461914619,soft_16,11,hit,
-0.066430664306643,0.000140001400014,-0.2885528855288553,soft_15,2,hit,
-0.0063450634506345,0.0346278462784627,-0.2432574325743257,soft_15,3,hit,
0.059040590405904,0.0704232042320423,-0.2047670476704767,soft_15,4,hit,
0.1308263082630826,0.1085960859608596,-0.1622166221662216,soft_15,5,double,
0.1953869538695387,0.1521290212902129,-0.1172961729617296,soft_15,6,double,
-0.1837568375683756,0.038940389403894,-0.4746547465474655,soft_15,7,hit,
-0.3104431044310443,-0.027750277502775,-0.5082750827508276,soft_15,8,hit,
-0.454719547195472,-0.1114286142861428,-0.542790427904279,soft_15,9,hit,
-0.4742947429474294,-0.1595740957409574,-0.4989374893748937,soft_15,10,hit,
-0.4049890498904989,-0.1153211532115321,-0.4139366393663937,soft_15,11,hit,
-0.0724757247572475,0.0265377653776537,-0.2883028830288303,soft_14,2,hit,
0.0040000400004,0.0548655486554865,-0.2477124771247712,soft_14,3,hit,
0.0587055870558705,0.09050090500905,-0.2087620876208762,soft_14,4,hit,
0.1285912859128591,0.1348013480134801,-0.1631416314163141,soft_14,5,hit,
0.1934619346193462,0.1788342883428834,-0.1233962339623396,soft_14,6,double,
-0.1812618126181261,0.0788732887328873,-0.4738847388473884,soft_14,7,hit,
-0.3160331603316033,0.0134551345513455,-0.510120101201012,soft_14,8,hit,
-0.4564645646456464,-0.0770582705827058,-0.5414454144541445,soft_14,9,hit,
-0.4691996919969199,-0.1290787907879078,-0.4982674826748267,soft_14,10,hit,
-0.4054990549905499,-0.0919984199841998,-0.4151241512415124,soft_14,11,hit,
-0.073350733507335,0.0427054270542705,-0.2849078490784907,soft_13,2,hit,
-0.0016750167501675,0.079350793507935,-0.2477424774247742,soft_13,3,hit,
0.0618156181561815,0.1165361653616536,-0.2056920569205692,soft_13,4,hit,
0.1297662976629766,0.1547140471404714,-0.1637566375663756,soft_13,5,hit,
0.1942969429694297,0.2009970099700997,-0.1218562185621856,soft_13,6,hit,
-0.1780467804678046,0.1235762357623576,-0.476829768297683,soft_13,7,hit,
-0.3143031430314303,0.0553855538555385,-0.5092050920509205,soft_13,8,hit,
-0.4525845258452584,-0.0386078860788607,-0.5449654496544966,soft_13,9,hit,
-0.4743647436474364,-0.0966634666346663,-0.497739977399774,soft_13,10,hit,
-0.4088240882408824,-0.0670256702567025,-0.4136991369913699,soft_13,11,hit,
0.0616756167561675,0.0891183911839118,-0.2861128611286113,9,2,hit,
0.1225312253122531,0.1188386883868838,-0.2449624496244962,9,3,double,
0.1793017930179301,0.1518040180401804,-0.2072170721707217,9,4,double,
0.2482924829248292,0.1807218072180721,-0.1612666126661266,9,5,double,
0.3056280562805628,0.2138196381963819,-0.1219312193121931,9,6,double,
0.1077760777607776,0.1817418174181742,-0.4734747347473474,9,7,hit,
-0.031360313603136,0.1068410684106841,-0.509940099400994,9,8,hit,
-0.3014630146301463,-0.0451179511795118,-0.5427854278542785,9,9,hit,
-0.4258192581925819,-0.1382313823138231,-0.501850018500185,9,10,hit,
-0.3183531835318353,-0.0845933459334593,-0.4127666276662766,9,11,hit,
-0.2093520935209352,0.00550005500055,-0.2883478834788348,8,2,hit,
-0.1397413974139741,0.0391028910289102,-0.2444424444244442,8,3,hit,
-0.069050690506905,0.074240742407424,-0.2024670246702467,8,4,hit,
0.0081050810508105,0.1126386263862638,-0.1663266632666326,8,5,hit,
0.0756657566575665,0.1531890318903189,-0.1204762047620476,8,6,hit,
-0.1933069330693307,0.1099585995859958,-0.4771247712477124,8,7,hit,
-0.4515245152451524,-0.0378453784537845,-0.5119751197511975,8,8,hit,
-0.7168621686216862,-0.2008620086200862,-0.5424804248042481,8,9,hit,
-0.6839218392183922,-0.2226647266472664,-0.4988324883248832,8,10,hit,
-0.5755807558075581,-0.1804143041430414,-0.4125016250162501,8,11,hit,
-0.4301993019930199,-0.0753332533325333,-0.2861328613286132,7,2,hit,
-0.3573935739357393,-0.03720037200372,-0.2470124701247012,7,3,hit,
-0.2811578115781157,0.0034350343503435,-0.2058820588205882,7,4,hit,
-0.2058770587705877,0.0503630036300363,-0.1666666666666666,7,5,hit,
-0.1184661846618466,0.0989934899348993,-0.1221062210622106,7,6,hit,
-0.5859108591085911,-0.0421829218292182,-0.4742497424974249,7,7,hit,
-0.8431984319843199,-0.1902744027440274,-0.5075050750507505,7,8,hit,
-0.95189951899519,-0.2743827438274382,-0.540680406804068,7,9,hit,
